TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.5,39.5,39.5,39.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Friedman,5,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,47.44,47.44
Friedman,5,Low_Fossil,7,HELMS,72,2,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,49.17,49.17
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.5,11.5,11.5,11.5
Heckman,6,Beachfront,4,COOLWATER,41,2,42.39,43.8,42.39,43.8
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,2,42.67,43.81,42.67,43.81
Heckman,6,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Krugman,7,Old_Timers,6,BIG_CREEK,61,2,0,0,0,0
Krugman,7,Old_Timers,6,MOHAVE_1,62,2,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,MOHAVE_2,63,2,34.5,34.5,34.5,34.5
Krugman,7,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
