TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Friedman,5,Beachfront,4,COOLWATER,41,2,42.39,46.62,42.39,46.62
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,2,42.67,46.93,42.67,46.93
Friedman,5,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Friedman,5,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Friedman,5,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Friedman,5,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Heckman,6,Old_Timers,6,BIG_CREEK,61,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,2,39.00,41.00,48.00,40.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,2,41.61,41.61,41.61,41.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,2,39.50,41.94,43.83,40.05
Krugman,7,Bay_Views,3,OAKLAND,35,2,61.17,61.17,61.17,61.17
Arrow,1,Low_Fossil,7,HUMBOLDT,71,1,50.00,54.00,56.00,53.00
Arrow,1,Low_Fossil,7,HELMS,72,1,46.00,50.00,52.00,49.00
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,55.00,59.00,61.00,58.00
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,1,77.00,78.00,79.00,78.00
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,1,46.00,50.00,53.00,49.00
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,44.83,44.83,44.83
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,42.50,44.00,42.00
Becker,2,Big_Gas,2,LONG_BEACH,23,1,52.50,52.50,52.50,52.50
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,65.50,65.50,65.50,65.50
Becker,2,Big_Gas,2,ENCINA,25,1,41.67,42.50,44.00,42.00
Becker,2,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,43.83,43.83,44.00,43.83
Coase,3,East_Bay,5,PITTSBURGH_1-4,51,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,PITTSBURGH_5-6,52,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,PITTSBURG_7,53,1,65.00,66.00,67.00,66.00
Coase,3,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.50,59.50,63.50,59.00
Coase,3,East_Bay,5,CONTRA_COSTA_6-7,55,1,45.00,46.00,50.00,46.00
Coase,3,East_Bay,5,POTRERO_HILL,56,1,75.00,76.00,77.00,76.00
Debreu,4,Big_Coal,1,Four Corners,11,1,38.96,42.57,44.73,42.29
Debreu,4,Big_Coal,1,ALAMITOS_7,12,1,84.78,84.78,84.78,84.78
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,46.58,42.57,44.73,42.29
Debreu,4,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,76.48,76.48,76.48,76.48
Debreu,4,Big_Coal,1,REDONDO_5-6,15,1,48.23,42.57,44.73,42.29
Debreu,4,Big_Coal,1,REDONDO_7-8,16,1,48.23,42.57,44.73,42.29
Friedman,5,Beachfront,4,COOLWATER,41,1,44.50,44.04,47.07,44.04
Friedman,5,Beachfront,4,ETIWANDA_1-4,42,1,44.80,44.04,47.07,44.04
Friedman,5,Beachfront,4,ETIWANDA_5,43,1,66.03,66.03,66.03,66.03
Friedman,5,Beachfront,4,ELLWOOD,44,1,79.39,79.39,79.39,79.39
Friedman,5,Beachfront,4,MANDALAY_1-2,45,1,40.72,44.04,47.07,44.04
Friedman,5,Beachfront,4,MANDALAY_3,46,1,54.66,54.66,54.66,54.66
Friedman,5,Beachfront,4,ORMOND_BEACH_1,47,1,40.72,44.04,47.07,44.04
Friedman,5,Beachfront,4,ORMOND_BEACH_2,48,1,40.72,44.04,47.07,44.04
Heckman,6,Old_Timers,6,BIG_CREEK,61,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_1,62,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,MOHAVE_2,63,1,38.00,40.00,43.00,40.00
Heckman,6,Old_Timers,6,HIGHGROVE,64,1,50.00,50.00,50.00,50.00
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,1,54.00,54.00,54.00,54.00
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,1,38.78,42.39,43.83,41.94
Krugman,7,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
